institution,degree,course,grade,type,tag
University of Arizona,MS,Neural Networks,currently enrolled,Programming,"data, general"
University of Arizona,MS,Data Mining and Discovery,A,Programming,"data, teaching, general"
University of Arizona,MS,Statistical Natural Language Processing,B,Programming,"data, teaching, general"
University of Arizona,MS,R Programming,A,Programming,"data, general"
University of Arizona,MS,Intro to Modeling in Biology,A,Programming,"data, general"
University of Arizona,MS,Ecological Forecasting,A ,Math and Statistics,"data, general"
University of Wisconsin - La Crosse,BS,Elementary Statistics,A,Math and Statistics,"data, general"
University of Wisconsin - La Crosse,BS,Quantitative Methods in Ecology,A,Math and Statistics,"data, general"
Waupun High School,HSD,AP Calculus,A,Math and Statistics,data
University of Wisconsin - La Crosse,BS,Precalculus,A,Math and Statistics,data
University of Arizona,MS,Science Communication,A,Communication,"teaching, general"
University of Wisconsin - La Crosse,BS,Writing Tutor Practicum,P,Communication,"teaching, general"
University of Wisconsin - La Crosse,BS,Communicating Effectively,A,Communication,"teaching, general"
University of Wisconsin - La Crosse,BS,Learning and Memory,AB,Psychology,teaching
University of Wisconsin - La Crosse,BS,Culture and Mental Health,AB,Psychology,teaching